InformationFlowName,Confidentiality,Integrity,Availability,Authenticable,Encrypt
host commercial vehicle status,Moderate,Moderate,Moderate,TRUE,TRUE
safe vehicle disable,High,High,High,TRUE,TRUE
alerts and advisories,Moderate,High,Moderate,TRUE,TRUE
archive status,High,High,Moderate,TRUE,TRUE
client verification request,Moderate,Moderate,Moderate,TRUE,TRUE
pre-arrival notification,Moderate,High,Moderate,TRUE,TRUE
arrival notification,Low,Moderate,Low,TRUE,FALSE
commercial vehicle archive data,Moderate,Moderate,Low,TRUE,TRUE
border clearance status,High,High,Moderate,TRUE,TRUE
client verification information,Moderate,Moderate,Moderate,TRUE,TRUE
screening results,Moderate,Moderate,Low,TRUE,TRUE
commercial vehicle administration information presentation,Moderate,High,High,EMPTY,EMPTY
accident report,Moderate,Moderate,Moderate,TRUE,TRUE
border agency clearance results,Low,High,Moderate,TRUE,FALSE
carrier participation report,Moderate,Moderate,Low,TRUE,TRUE
citation,Moderate,Moderate,Moderate,TRUE,TRUE
commercial vehicle permit information,Moderate,Moderate,Moderate,TRUE,TRUE
credentials information,High,Moderate,Moderate,TRUE,TRUE
credentials status information,High,Moderate,Moderate,TRUE,TRUE
cv driver record,High,High,Moderate,TRUE,TRUE
driver log,High,High,Moderate,TRUE,TRUE
safety inspection report,High,High,Moderate,TRUE,TRUE
safety status information,Moderate,Moderate,Moderate,TRUE,TRUE
targeted list,Moderate,Moderate,Low,TRUE,TRUE
transportation border clearance assessment,Moderate,High,Moderate,TRUE,TRUE
trigger area notification,Low,High,Moderate,TRUE,FALSE
trigger control,Moderate,Moderate,Low,TRUE,TRUE
trip declaration identifiers,Moderate,Moderate,Moderate,TRUE,TRUE
safety inspection record,Moderate,Moderate,Moderate,TRUE,TRUE
trigger area notification,,,,,
commercial vehicle permit information,,,,,
carrier participation report,,,,,
credentials information,,,,,
credentials status information,,,,,
cv driver record,,,,,
safety status information,,,,,
accident report,,,,,
carrier participation report,,,,,
citation,,,,,
commercial vehicle permit information,,,,,
commercial vehicle violation notification,,,,,
credentials status information,,,,,
daily site activity data,,,,,
safety inspection report,,,,,
safety status information,,,,,
payment request,,,,,
accident report,,,,,
border clearance status,,,,,
citation,,,,,
commercial vehicle permit,,,,,
compliance review report,,,,,
credentials information,,,,,
credentials status information,,,,,
cv driver record,,,,,
route restrictions,,,,,
safety inspection report,,,,,
safety status information,,,,,
trigger area,,,,,
trigger area notification,,,,,
border clearance status,,,,,
route restrictions,,,,,
accident report,,,,,
border clearance status,,,,,
citation,,,,,
commercial vehicle permit information,,,,,
credential fee coordination,,,,,
credentials information,,,,,
credentials status information,,,,,
cv driver record,,,,,
route restrictions,,,,,
safety inspection report,,,,,
safety status information,,,,,
commercial vehicle permit information,,,,,
route restrictions,,,,,
commercial vehicle administrative request,,,,,
accident report,,,,,
border clearance event records,,,,,
citation,,,,,
commercial vehicle violation notification,,,,,
daily site activity data,,,,,
driver log,,,,,
on-board safety data,,,,,
request for driver log,,,,,
roadside data message,,,,,
safety inspection report,,,,,
weigh-in-motion information,,,,,
driver log,,,,,
on-board safety data,,,,,
unique identifiers,,,,,
commercial vehicle permit information,,,,,
driver log,,,,,
malfunction report,,,,,
non-compliance report,,,,,
request for data review,,,,,
registration,,,,,
information on violators,,,,,
targeted list,,,,,
trigger area definition,,,,,
trigger control,,,,,
settlement,,,,,
audit data,,,,,
credential application,,,,,
cv repair status,,,,,
driver log,,,,,
malfunction report,,,,,
on-board safety data,,,,,
request for permit,,,,,
tax filing,,,,,
unique identifiers,,,,,
current infrastructure restrictions,,,,,
accident report,,,,,
border clearance status,,,,,
citation,,,,,
commercial vehicle permit information,,,,,
credential fee coordination,,,,,
credentials information,,,,,
credentials status information,,,,,
cv driver record,,,,,
route restrictions,,,,,
safety inspection report,,,,,
safety status information,,,,,
road network conditions,,,,,
