NodeName,isCyber,isPhysical,isSocial,ArchitectureLayer
Driver,0,1,1,Physical
Vehicle,1,1,0,Physical
Map Update System,1,0,0,Physical
Other Vehicles,0,1,0,Physical
Traffic Management Center,1,1,0,Physical
Maint and Constr Management Center,1,1,0,Physical
ITS Roadway Equipment,1,1,0,Physical
Connected Vehicle Roadside Equipment,1,1,0,Physical
Freight Equipment,0,1,0,Physical
Intermodal Terminal,1,1,0,Physical
Commercial Vehicle OBE,1,1,0,Physical
Fleet and Freight Management Center,1,1,0,Physical
Transportation Information Center,1,1,0,Physical
Commercial Vehicle Driver,0,1,1,Physical
Fleet-Freight Manager,0,1,1,Physical
Intermodal Customer System,1,1,0,Physical
Freight Distribution and Logistics Center,1,1,0,Physical
Freight Consolidation Station,1,1,0,Physical
Personal Information Device,1,1,1,Physical
Transit Management Center,1,1,0,Physical
Transit Vehicle Operator,0,1,1,Physical
Transit Operations Personnel,0,1,1,Physical
Transit Vehicle OBE,1,1,0,Physical
Alternate Mode Transportation Center,1,1,0,Physical
Other Transit Management Centers,1,1,0,Physical
Traffic Operations Personnel,1,1,1,Physical
Emissions Management Center,1,1,0,Physical
Weather Service System,1,1,0,Physical
Surface Transportation Weather Service,1,1,0,Physical
Maint and Constr Vehicle OBE,1,1,0,Physical
TIC Operator,1,1,1,Physical
Archived Data System,1,0,0,Physical
Enforcement Center,1,0,0,Physical
Wayside Equipment,0,1,0,Physical
Maint and Constr Center Personnel,0,1,1,Physical
Maint and Constr Field Personnel,0,1,1,Physical
Other MCV OBEs,1,1,0,Physical
Emergency Vehicle OBE,1,1,0,Physical
Pedestrian,0,1,1,Physical
Emergency Personnel,0,1,1,Physical
Other Traffic Management Centers,1,1,0,Physical
Financial Center,1,1,0,Physical
Payment Administration Center,1,0,0,Physical
ITS Roadway Payment Equipment,1,1,0,Physical
Emissions Management Operator,1,1,1,Physical
Event Promoter System,1,1,1,Physical
Payment Device,1,1,0,Physical
Electric Charging Station,1,1,0,Physical
Payment Administrator,1,0,0,Physical
DMV,0,0,1,Physical
Other Payment Administration Centers,1,0,0,Physical
Emergency Management Center,1,1,0,Physical
Other ITS Roadway Equipment,1,1,0,Physical
Other Emergency Management Centers,1,1,0,Physical
Emergency System Operator,1,1,1,Physical
Shelter Provider Center,0,1,1,Physical
Travel Services Provider System,0,1,1,Physical
Traveler,0,1,1,Physical
Public Health System,1,1,1,Physical
Rail Operations Center,1,1,0,Physical
Population and Housing Data System,1,1,0,Physical
Care Facility,1,1,0,Physical
Other EV OBEs,1,1,1,Physical
Emergency Telecommunications System,1,1,1,Physical
Parking Area Equipment,1,1,0,Physical
Traveler Support Equipment,1,1,1,Physical
Other Transportation Information Centers,1,1,1,Physical
Media,1,1,1,Physical
Social Media,1,1,1,Physical
Special Needs Registry,1,0,0,Physical
Border Inspection Administration Center,1,1,1,Physical
Border Inspection System,1,1,0,Physical
Commercial Vehicle Check Equipment,1,1,0,Physical
Commercial Vehicle Administration Center,1,1,0,Physical
Commercial Vehicle Inspector,1,1,1,Physical
Other CV Administration Centers,1,1,0,Physical
Center,0,0,0,Physical
Authorizing Center,1,1,0,Physical
Cooperative ITS Credentials Management System,1,0,0,Physical
Field Maintenance Equipment,1,1,0,Physical
Storage Facility Data Acquisition System,1,1,0,Physical
Maint and Constr Administrative Systems,1,1,1,Physical
Government Reporting Systems,1,0,0,Physical
Archived Data User System,1,0,0,Physical
Basic Transit Vehicle,1,1,0,Physical
Basic Emergency Vehicle,1,1,0,Physical
Basic Commercial Vehicle,1,1,0,Physical
Other Authorizing Centers,1,0,0,Physical
Traveler Card,1,1,0,Physical
Data Distribution System,1,0,0,Physical
Other Data Distribution Systems,1,0,0,Physical
Object Registration and Discovery System,1,0,0,Physical
Service Monitor System,1,0,0,Physical
Wide Area Information Disseminator System,1,1,0,Physical
Data Distribution System Operator,1,1,1,Physical
Credentials Management System Operator,1,1,1,Physical
ORDS Operator,1,1,1,Physical
Service Monitor System Operator,1,1,1,Physical
Basic Maint and Constr Vehicle,1,1,0,Physical
Network Time Source,1,0,0,Physical
Other Freight Distribution and Logistics Centers,1,0,0,Physical
Other Credentials Management Systems,1,0,0,Physical
Security Credentials Registry,1,0,0,Physical
Commercial Vehicle Service Provider Center,1,1,0,Physical
Other Commercial Vehicle Service Provider Centers,1,1,0,Physical
On-Board Weight Monitoring Equipment,1,1,0,Physical
MAP GIS Operator,1,1,1,Physical
Other Map Update Systems,1,0,0,Physical
Location and Time Data Source,1,1,0,Physical
Security Monitoring Equipment,1,1,0,Physical
Traveler Information Voice System,1,1,1,Physical
Driver Identification Card,1,1,0,Physical
Multimodal Crossing Equipment,1,1,0,Physical
Parking Operator,0,1,1,Physical
CVO Information Requestor Center,1,0,1,Physical
Other Archived Data Systems,1,0,0,Physical
Archived Data Administrator,1,1,1,Physical
Other Data Sources,1,1,1,Physical
Other Parking Management Centers,1,0,0,Physical
Other Maint and Constr Mgmt Centers,1,1,0,Physical
Asset Management System,1,1,1,Physical
Equipment Repair Facility,1,1,0,Physical
Alerting and Advisory System,1,1,1,Physical
Basic Vehicle,1,1,0,Physical
MMV User,1,1,1,Physical
Commercial Vehicle Administrator,1,1,1,Physical
Position Corrections Source,1,1,0,Physical
Field,0,1,0,Physical
Center Personnel,0,1,1,Physical
Support Maintenance Personnel,1,1,1,Physical
Field System Operator,1,1,1,Physical
Vehicle Service Center,1,1,0,Physical
Support Maintenance Equipment,1,1,0,Physical
Maint and Constr Vehicle Operator,0,1,1,Physical
METR System,1,0,0,Physical
Other Connected Vehicle Roadside Equipment,1,0,0,Physical
ITS Object,0,0,0,Physical
Other ITS Objects,0,0,0,Physical
ITS Communications Equipment,1,1,0,Physical
Personnel Device,1,1,0,Physical
Identifier Registry,1,0,0,Physical
Other Identifier Registries,1,0,0,Physical
Certification System,1,1,0,Physical
Certification System Operator,1,1,1,Physical
Parking Management Center,1,1,0,Physical
Parking Manager,1,1,1,Physical
Vehicle Characteristics,0,1,0,Physical
Roadway Environment,0,1,0,Physical
Potential Obstacles,0,1,0,Physical
Vulnerable Road Users,0,1,1,Physical
Other Border Inspection Administration Centers,1,1,0,Physical
Other Border Inspection Systems,1,1,0,Physical
Roadside Communications Unit,1,1,0,Physical
Wireless Communications  Provider System,1,1,0,Physical
Remote Access Device,1,1,0,Physical
Electric Utility,1,1,0,Physical
Elector,0,1,1,Physical
Supplementary Authorization Server,1,0,0,Physical
Certificate Access Manager,1,0,0,Physical
CCMS Manager System,1,1,0,Physical
Root CA,1,0,0,Physical
Intermediate CA,1,0,0,Physical
Authorization CA,1,0,0,Physical
Enrollment CA,1,0,0,Physical
Linkage Authority,1,0,0,Physical
Distribution Center,1,0,0,Physical
Device Configuration Manager,1,0,0,Physical
Location Obscurer Proxy,1,0,0,Physical
Registration Authority,1,0,0,Physical
Misbehavior Authority,1,0,0,Physical
Shared Use Transportation Center,1,1,0,Physical
Eligibility Certification Management System,1,1,0,Physical
Other PIDs,1,1,0,Physical
Micromobility Vehicle OBE,1,1,0,Physical
Field User,1,1,1,Enterprise
Vehicle Service Center User,1,1,1,Enterprise
Support Maintenance Equipment User,1,1,1,Enterprise
Traffic Regulatory Authority Center User,1,0,1,Enterprise
Other Connected Vehicle Roadside Equipment User,1,1,0,Enterprise
Location and Time Data Source User,1,0,0,Enterprise
ITS Object User,1,1,1,Enterprise
Other ITS Objects User,1,1,1,Enterprise
ITS Communications Equipment User,1,1,1,Enterprise
Personnel Device User,1,1,1,Enterprise
Identifier Registry User,1,0,1,Enterprise
Other Identifier Registries User,1,0,1,Enterprise
Certification System User,1,0,1,Enterprise
Parking Management Center User,1,1,1,Enterprise
Other Border Inspection Administration Centers User,1,1,1,Enterprise
Other Border Inspection Systems User,1,1,1,Enterprise
Roadside Communications Unit User,1,1,1,Enterprise
Wireless Communications Provider System User,1,1,1,Enterprise
Remote Access Device User,1,1,1,Enterprise
Electric Utility User,1,1,1,Enterprise
Elector User,1,0,1,Enterprise
Supplementary Authorization Server User,1,0,1,Enterprise
Certificate Access Manager User,1,0,1,Enterprise
CCMS Manager System User,1,0,1,Enterprise
Root CA User,1,0,1,Enterprise
Intermediate CA User,1,0,1,Enterprise
Authorization CA User,1,0,1,Enterprise
Enrollment CA User,1,0,1,Enterprise
Linkage Authority User,1,0,1,Enterprise
Distribution Center User,1,1,1,Enterprise
Device Configuration Manager User,1,1,1,Enterprise
Location Obscurer Proxy User,1,0,1,Enterprise
Registration Authority User,1,0,1,Enterprise
Misbehavior Authority User,1,0,1,Enterprise
Vehicle,1,1,0,Enterprise
Other Vehicles,1,1,0,Enterprise
METR Distribution Center,1,1,0,Enterprise
Vehicle Characteristics,1,1,0,Enterprise
Shared Use Transportation Center,1,1,1,Enterprise
Eligibility Certification Management System,1,0,1,Enterprise
Other PIDs,1,1,0,Enterprise
Micromobility Vehicle OBE,1,1,0,Enterprise
Personal Safety Device,1,1,0,Enterprise
Other Micromobility Vehicle OBEs,1,1,0,Enterprise
Pathway Equipment,1,1,0,Enterprise
Pathway Communications Unit,1,1,0,Enterprise
Light Vehicle OBE,1,1,0,Enterprise
METR Regulation System,1,0,0,Enterprise
METR Verification System,1,0,0,Enterprise
METR Discrepancy Handling System,1,0,1,Enterprise
Other METR Distribution Centers,1,1,0,Enterprise
Non-METR Distribution System,1,1,0,Enterprise
Other METR Regulation Systems,1,0,0,Enterprise
Other METR Discrepancy Handling Systems,1,0,1,Enterprise
METR Discrepancy Contact System,1,0,1,Enterprise
Personal,0,0,1,Enterprise
MMV User,1,1,1,Enterprise
METR Rule-Maker,1,0,1,Enterprise
METR Rule Translator Agent,1,0,1,Enterprise
Light Vehicle Driver,0,0,1,Enterprise
Vehicle Manager,1,1,1,Enterprise
Other Vehicles Manager,1,1,1,Enterprise
METR Distribution Center Manager,1,1,1,Enterprise
Vehicle Characteristics Manager,1,1,0,Enterprise
Shared Use Transportation Center Manager,1,1,1,Enterprise
Eligibility Certification Management System Manager,1,0,1,Enterprise
Other PIDs Manager,1,1,1,Enterprise
Micromobility Vehicle OBE Manager,1,1,0,Enterprise
Personal Safety Device Manager,1,1,0,Enterprise
Other Micromobility Vehicle OBEs Manager,1,1,0,Enterprise
Pathway Equipment Manager,1,1,0,Enterprise
Pathway Communications Unit Manager,1,1,0,Enterprise
Light Vehicle OBE Manager,1,1,0,Enterprise
METR Regulation System Manager,1,0,1,Enterprise
METR Verification System Manager,1,0,1,Enterprise
METR Discrepancy Handling System Manager,1,0,1,Enterprise
Other METR Distribution Centers Manager,1,1,1,Enterprise
Non-METR Distribution System Manager,1,1,1,Enterprise
Other METR Regulation Systems Manager,1,0,1,Enterprise
Other METR Discrepancy Handling Systems Manager,1,0,1,Enterprise
METR Discrepancy Contact System Manager,1,0,1,Enterprise
Personal Manager,0,0,1,Enterprise
Vehicle Developer,1,1,1,Enterprise
Other Vehicles Developer,1,1,1,Enterprise
METR Distribution Center Developer,1,1,1,Enterprise
Vehicle Characteristics Developer,1,1,0,Enterprise
Shared Use Transportation Center Developer,1,1,1,Enterprise
Eligibility Certification Management System Developer,1,0,1,Enterprise
Other PIDs Developer,1,1,1,Enterprise
Micromobility Vehicle OBE Developer,1,1,0,Enterprise
Personal Safety Device Developer,1,1,0,Enterprise
Other Micromobility Vehicle OBEs Developer,1,1,0,Enterprise
Pathway Equipment Developer,1,1,0,Enterprise
Pathway Communications Unit Developer,1,1,0,Enterprise
Light Vehicle OBE Developer,1,1,0,Enterprise
METR Regulation System Developer,1,0,1,Enterprise
METR Verification System Developer,1,0,1,Enterprise
METR Discrepancy Handling System Developer,1,0,1,Enterprise
Other METR Distribution Centers Developer,1,1,1,Enterprise
Non-METR Distribution System Developer,1,1,1,Enterprise
Other METR Regulation Systems Developer,1,0,1,Enterprise
Other METR Discrepancy Handling Systems Developer,1,0,1,Enterprise
METR Discrepancy Contact System Developer,1,0,1,Enterprise
Personal Developer,0,0,1,Enterprise
Vehicle Owner,0,1,1,Enterprise
Other Vehicles Owner,0,1,1,Enterprise
METR Distribution Center Owner,0,1,1,Enterprise
Vehicle Characteristics Owner,0,1,0,Enterprise
Shared Use Transportation Center Owner,1,1,1,Enterprise
Eligibility Certification Management System Owner,1,0,1,Enterprise
Other PIDs Owner,1,0,1,Enterprise
Micromobility Vehicle OBE Owner,1,1,0,Enterprise
Personal Safety Device Owner,1,1,1,Enterprise
Other Micromobility Vehicle OBEs Owner,1,1,0,Enterprise
Pathway Equipment Owner,0,1,0,Enterprise
Pathway Communications Unit Owner,1,1,0,Enterprise
Light Vehicle OBE Owner,1,1,0,Enterprise
METR Regulation System Owner,1,0,0,Enterprise
METR Verification System Owner,1,0,0,Enterprise
METR Discrepancy Handling System Owner,1,0,1,Enterprise
Other METR Distribution Centers Owner,1,0,0,Enterprise
Non-METR Distribution System Owner,1,0,0,Enterprise
Other METR Regulation Systems Owner,1,0,0,Enterprise
Other METR Discrepancy Handling Systems Owner,1,0,1,Enterprise
METR Discrepancy Contact System Owner,1,0,1,Enterprise
Personal Owner,0,0,1,Enterprise
Vehicle Maintainer,0,1,1,Enterprise
Other Vehicles Maintainer,0,1,1,Enterprise
METR Distribution Center Maintainer,1,1,1,Enterprise
Vehicle Characteristics Maintainer,0,1,1,Enterprise
Shared Use Transportation Center Maintainer,1,1,1,Enterprise
Eligibility Certification Management System Maintainer,1,0,1,Enterprise
Other PIDs Maintainer,1,0,1,Enterprise
Micromobility Vehicle OBE Maintainer,1,1,1,Enterprise
Personal Safety Device Maintainer,1,1,1,Enterprise
Other Micromobility Vehicle OBEs Maintainer,1,1,1,Enterprise
Pathway Equipment Maintainer,0,1,1,Enterprise
Pathway Communications Unit Maintainer,1,1,1,Enterprise
Light Vehicle OBE Maintainer,1,1,1,Enterprise
METR Regulation System Maintainer,1,0,1,Enterprise
METR Verification System Maintainer,1,0,1,Enterprise
METR Discrepancy Handling System Maintainer,1,0,1,Enterprise
Other METR Distribution Centers Maintainer,1,0,1,Enterprise
Non-METR Distribution System Maintainer,1,0,1,Enterprise
Other METR Regulation Systems Maintainer,1,0,1,Enterprise
Other METR Discrepancy Handling Systems Maintainer,1,0,1,Enterprise
METR Discrepancy Contact System Maintainer,1,0,1,Enterprise
Personal Maintainer,0,0,1,Enterprise
Vehicle Installer,0,1,1,Enterprise
Other Vehicles Installer,0,1,1,Enterprise
METR Distribution Center Installer,1,1,1,Enterprise
Vehicle Characteristics Installer,0,1,1,Enterprise
Shared Use Transportation Center Installer,1,1,1,Enterprise
Eligibility Certification Management System Installer,1,0,1,Enterprise
Other PIDs Installer,1,0,1,Enterprise
Micromobility Vehicle OBE Installer,1,1,1,Enterprise
Personal Safety Device Installer,1,1,1,Enterprise
Other Micromobility Vehicle OBEs Installer,1,1,1,Enterprise
Pathway Equipment Installer,1,1,0,Enterprise
Pathway Communications Unit Installer,1,1,0,Enterprise
Light Vehicle OBE Installer,1,1,0,Enterprise
METR Regulation System Installer,1,1,0,Enterprise
METR Verification System Installer,1,1,0,Enterprise
METR Discrepancy Handling System Installer,1,1,0,Enterprise
Other METR Distribution Centers Installer,1,1,0,Enterprise
Non-METR Distribution System Installer,1,1,0,Enterprise
Other METR Regulation Systems Installer,1,1,0,Enterprise
Other METR Discrepancy Handling Systems Installer,1,1,0,Enterprise
METR Discrepancy Contact System Installer,1,1,0,Enterprise
Personal Installer,0,0,1,Enterprise
Vehicle Verifier,1,1,0,Enterprise
Other Vehicles Verifier,1,1,0,Enterprise
METR Distribution Center Verifier,1,1,0,Enterprise
Vehicle Characteristics Verifier,1,1,0,Enterprise
Shared Use Transportation Center Verifier,1,1,1,Enterprise
Eligibility Certification Management System Verifier,1,0,1,Enterprise
Other PIDs Verifier,1,1,0,Enterprise
Micromobility Vehicle OBE Verifier,1,1,0,Enterprise
Personal Safety Device Verifier,1,1,0,Enterprise
Other Micromobility Vehicle OBEs Verifier,1,1,0,Enterprise
Pathway Equipment Verifier,1,1,0,Enterprise
Pathway Communications Unit Verifier,1,1,0,Enterprise
Light Vehicle OBE Verifier,1,1,0,Enterprise
METR Regulation System Verifier,1,1,0,Enterprise
METR Verification System Verifier,1,1,0,Enterprise
METR Discrepancy Handling System Verifier,1,1,0,Enterprise
Other METR Distribution Centers Verifier,1,1,0,Enterprise
Non-METR Distribution System Verifier,1,1,0,Enterprise
Other METR Regulation Systems Verifier,1,1,0,Enterprise
Other METR Discrepancy Handling Systems Verifier,1,1,0,Enterprise
METR Discrepancy Contact System Verifier,1,1,0,Enterprise
Personal Verifier,0,0,1,Enterprise
Vehicle Supplier,0,1,0,Enterprise
Other Vehicles Supplier,0,1,0,Enterprise
METR Distribution Center Supplier,1,1,0,Enterprise
Vehicle Characteristics Supplier,0,1,0,Enterprise
Shared Use Transportation Center Supplier,1,1,1,Enterprise
Eligibility Certification Management System Supplier,1,0,1,Enterprise
Other PIDs Supplier,1,1,0,Enterprise
Micromobility Vehicle OBE Supplier,1,1,0,Enterprise
Personal Safety Device Supplier,1,1,0,Enterprise
Other Micromobility Vehicle OBEs Supplier,1,1,0,Enterprise
Pathway Equipment Supplier,0,1,0,Enterprise
Pathway Communications Unit Supplier,1,1,0,Enterprise
Light Vehicle OBE Supplier,1,1,0,Enterprise
METR Regulation System Supplier,1,1,0,Enterprise
METR Verification System Supplier,1,1,0,Enterprise
METR Discrepancy Handling System Supplier,1,1,0,Enterprise
Other METR Distribution Centers Supplier,1,1,0,Enterprise
Non-METR Distribution System Supplier,1,1,0,Enterprise
Other METR Regulation Systems Supplier,1,0,0,Enterprise
Other METR Discrepancy Handling Systems Supplier,1,0,0,Enterprise
METR Discrepancy Contact System Supplier,1,0,0,Enterprise
Personal Supplier,0,0,1,Enterprise
Vehicle User,0,1,1,Enterprise
Other Vehicles User,0,1,1,Enterprise
METR Distribution Center User,1,1,1,Enterprise
Vehicle Characteristics User,1,0,1,Enterprise
Shared Use Transportation Center User,1,1,1,Enterprise
Eligibility Certification Management System User,1,0,1,Enterprise
Other PIDs User,1,0,1,Enterprise
Micromobility Vehicle OBE User,1,1,1,Enterprise
Personal Safety Device User,1,1,1,Enterprise
Other Micromobility Vehicle OBEs User,1,1,1,Enterprise
Pathway Equipment User,0,1,1,Enterprise
Pathway Communications Unit User,1,1,1,Enterprise
Light Vehicle OBE User,1,1,1,Enterprise
METR Regulation System User,1,0,1,Enterprise
METR Verification System User,1,0,1,Enterprise
METR Discrepancy Handling System User,1,0,1,Enterprise
Other METR Distribution Centers User,1,1,1,Enterprise
Non-METR Distribution System User,1,1,1,Enterprise
Other METR Regulation Systems User,1,0,1,Enterprise
Other METR Discrepancy Handling Systems User,1,0,1,Enterprise
METR Discrepancy Contact System User,1,0,1,Enterprise
Personal User,0,0,1,Enterprise
METR System,1,1,0,Enterprise
Non-METR Distribution Center,1,1,0,Enterprise
Electric Charging Management Center,1,1,0,Enterprise
Other METR Systems,1,1,0,Enterprise
SUTC Operator,1,0,1,Enterprise
METR Rule-Maker/Agent,1,0,1,Enterprise
METR System Manager,1,0,1,Enterprise
Non-METR Distribution Center Manager,1,0,1,Enterprise
Electric Charging Management Center Manager,1,0,1,Enterprise
Other METR Systems Manager,1,0,1,Enterprise
METR System Developer,1,0,1,Enterprise
Non-METR Distribution Center Developer,1,0,1,Enterprise
Electric Charging Management Center Developer,1,0,1,Enterprise
Other METR Systems Developer,1,0,1,Enterprise
METR System Owner,0,0,1,Enterprise
Non-METR Distribution Center Owner,0,0,1,Enterprise
Electric Charging Management Center Owner,0,0,1,Enterprise
Other METR Systems Owner,0,0,1,Enterprise
METR System Maintainer,1,1,1,Enterprise
Non-METR Distribution Center Maintainer,1,1,1,Enterprise
Electric Charging Management Center Maintainer,1,1,1,Enterprise
Other METR Systems Maintainer,1,1,1,Enterprise
METR System Installer,1,1,1,Enterprise
Non-METR Distribution Center Installer,1,1,1,Enterprise
Electric Charging Management Center Installer,1,1,1,Enterprise
Other METR Systems Installer,1,1,1,Enterprise
METR System Verifier,1,1,1,Enterprise
Non-METR Distribution Center Verifier,1,1,1,Enterprise
Electric Charging Management Center Verifier,1,1,1,Enterprise
Other METR Systems Verifier,1,1,1,Enterprise
METR System Supplier,1,1,0,Enterprise
Non-METR Distribution Center Supplier,1,1,0,Enterprise
Electric Charging Management Center Supplier,1,1,0,Enterprise
Other METR Systems Supplier,1,1,0,Enterprise
METR System User,1,1,1,Enterprise
Non-METR Distribution Center User,1,1,1,Enterprise
Electric Charging Management Center User,1,1,1,Enterprise
Other METR Systems User,1,1,1,Enterprise
Vehicle Intersection Warning,1,1,0,Functional
RSE Speed Warning,1,1,0,Functional
Roadway Speed Monitoring and Warning,1,1,0,Functional
Vehicle Speed Management Assist,1,1,0,Functional
Freight Administration and Management,1,0,1,Functional
Terminal Management,1,1,0,Functional
CV On-Board Drayage Support,1,1,0,Functional
FDLC Drayage Operations Optimization Service,1,0,1,Functional
Personal Trip Planning and Route Guidance,1,0,1,Functional
Transit Vehicle On-Board Connection Protection,1,1,0,Functional
Transit Center Connection Protection,1,1,0,Functional
TMC Traffic Metering,1,1,0,Functional
TMC Traffic Information Dissemination,1,0,1,Functional
TMC Basic Surveillance,1,1,0,Functional
TMC Dynamic Lane Management and Shoulder Use,1,1,0,Functional
Emissions Data Management,1,0,0,Functional
Roadway Traffic Metering,1,1,0,Functional
Roadway Traffic Information Dissemination,1,1,1,Functional
Roadway Basic Surveillance,1,1,0,Functional
Roadway Dynamic Lane Management and Shoulder Use,1,1,0,Functional
Roadway Emissions Monitoring,1,1,0,Functional
RSE Traveler Information Communications,1,1,1,Functional
Vehicle Traveler Information Reception,1,1,1,Functional
TMC Variable Speed Limits,1,1,0,Functional
Roadway Variable Speed Limits,1,1,0,Functional
TMC Restricted Lanes CV Application,1,1,0,Functional
RSE Restricted Lanes Application,1,1,0,Functional
Vehicle Restricted Lanes Application,1,1,0,Functional
Emissions Connected Vehicle Monitoring,1,1,0,Functional
Vehicle Environmental Monitoring,1,1,0,Functional
RSE Environmental Monitoring,1,1,0,Functional
TIC Road Weather Advisories and Warnings,1,0,1,Functional
Roadway Environmental Monitoring,1,1,0,Functional
MCV Environmental Monitoring,1,1,0,Functional
MCM Environmental Information Collection,1,1,0,Functional
TMC Environmental Monitoring,1,1,0,Functional
MCM Environmental Information Processing,1,0,0,Functional
Vehicle Basic Safety Communication,1,1,0,Functional
TMC Speed Warning,1,1,1,Functional
MCM Reduced Speed Zone Warning,1,1,1,Functional
Roadway Restriction Monitoring and Warning,1,1,0,Functional
Roadway Mixed Use Crossing Safety,1,1,1,Functional
Roadway Traffic Gap Assist,1,1,0,Functional
RSE Infrastructure Restriction Warning,1,1,0,Functional
Roadway Work Zone Safety,1,1,1,Functional
MCV Vehicle Safety Monitoring,1,1,0,Functional
RSE Work Zone Safety,1,1,0,Functional
MCV Work Zone Support,1,1,0,Functional
Roadway Work Zone Traffic Control,1,1,0,Functional
MCM Work Zone Management,1,1,1,Functional
TIC Traveler Information Broadcast,1,0,1,Functional
RSE Intersection Safety,1,1,0,Functional
Roadway Advanced Rail Crossing,1,1,0,Functional
RSE Rail Crossing Warning,1,1,0,Functional
Roadway Signal Control,1,1,0,Functional
Vehicle Gap Assist,1,1,0,Functional
RSE Traffic Gap Assist,1,1,0,Functional
EV On-Board En Route Support,1,1,0,Functional
Personal Pedestrian Safety,1,0,1,Functional
Personnel Work Zone Safety,1,0,1,Functional
MCV Vehicle Location Tracking,1,1,0,Functional
MCV Vehicle System Monitoring and Diagnostics,1,1,0,Functional
Roadway Multimodal Crossing Control,1,1,1,Functional
CV On-board Driver Authentication,1,1,1,Functional
EV Barrier System Control,1,1,0,Functional
Transit Vehicle On-Board Maintenance,1,1,0,Functional
Transit Vehicle On-Board Vehicle Signing Communications,1,1,1,Functional
Transit Vehicle Security,1,1,1,Functional
Parking Coordination,1,1,1,Functional
Parking Data Collection,1,1,0,Functional
Personal Location Determination,1,0,1,Functional
Personal Emergency Notification,1,0,1,Functional
Traveler Information Reception,1,0,1,Functional
Traveler Security,1,1,1,Functional
CVCE HAZMAT Detection,1,1,0,Functional
CVCE Weigh-In-Motion,1,1,0,Functional
Roadway Automated Treatment,1,1,0,Functional
Roadway Data Collection,1,1,0,Functional
Roadway HOV Control,1,1,0,Functional
Roadway Incident Detection,1,1,0,Functional
Roadway Infrastructure Monitoring,1,1,0,Functional
Roadway Reversible Lanes,1,1,0,Functional
Roadway Signal Preemption,1,1,0,Functional
TMC Safeguard System Management,1,1,0,Functional
TMC Service Patrol Management,1,1,1,Functional
Roadway Standard Rail Crossing,1,1,0,Functional
TMC Demand Management Coordination,1,1,1,Functional
TMC HOV Lane Management,1,1,1,Functional
TMC Incident Detection,1,1,0,Functional
TMC Multimodal Crossing Management,1,1,1,Functional
TMC Situation Data Management,1,1,0,Functional
TMC Reversible Lane Management,1,1,1,Functional
TMC Traffic Management Decision Support,1,1,1,Functional
TMC Traffic Network Performance Evaluation,1,1,0,Functional
PAC Data Collection,1,1,0,Functional
TMC Roadway Equipment Monitoring,1,1,0,Functional
Transit Center Fixed-Route Operations,1,1,1,Functional
Transit Center Security,1,1,1,Functional
Transit Center Vehicle Tracking,1,1,0,Functional
Transit Center Data Collection,1,1,0,Functional
Transit Garage Maintenance,1,1,1,Functional
Transit Center Vehicle Assignment,1,1,1,Functional
Transit Center Operator Assignment,1,1,1,Functional
TIC Traveler Telephone Information,1,1,1,Functional
Vehicle Control Automation,1,1,0,Functional
Vehicle Control Warning,1,1,0,Functional
Vehicle Location Determination,1,1,0,Functional
Vehicle Safety Monitoring,1,1,0,Functional
Vehicle Secure Area Access System,1,1,1,Functional
Roadway Passive Monitoring,1,1,0,Functional
TMC Standard Rail Crossing Management,1,1,1,Functional
RSE Road Closure Management,1,1,0,Functional
MDC METR Dissemination,1,0,0,Functional
RSE METR Emergent Information Dissemination,1,1,0,Functional
MRS METR Information Approval,1,0,0,Functional
Vehicle METR Interpretation,1,1,0,Functional
Personal METR Interpretation,1,0,1,Functional
Vehicle METR Reception,1,1,0,Functional
MRS METR Translation,1,0,0,Functional
MDC METR Collection,1,0,0,Functional
MDHS METR Collection,1,0,0,Functional
Personal METR Reception,1,0,1,Functional
MCV METR Emergent Information Dissemination,1,1,0,Functional
EV METR Emergent Information Dissemination,1,1,0,Functional
MDC METR Discrepancy Management,1,0,0,Functional
Vehicle Loading Zone Access,1,1,0,Functional
MCV Convoy Support,1,1,0,Functional
Electric Charging Management,1,1,0,Functional
METR Regulation Management,1,0,0,Functional
METR Localized Distribution,1,0,0,Functional
METR Discrepancy Handling,1,0,0,Functional
Vehicle METR Management,1,1,0,Functional
Personal METR Management,1,0,1,Functional
EV V2V Safety,1,1,0,Functional
Roadway Transit Signal Control,1,1,0,Functional
