NodeName,SecurityClass,Confidentiality,Integrity,Availability,ServicePackage,ArchitectyreType
Khorathidin Ambulance OBE 01,Class 5,High,High,High,Emergency Response,Physical
Kanokwan Chakrii - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Khorathidin Central Emergency Management Center,Class 5,High,High,High,Emergency Response,Physical
Other Emergency Management Centers,Class 2,Moderate,Moderate,Moderate,Emergency Response,Physical
Somchai Adulyadej - Khorathidin Central Emergency System Operator,,,,,Emergency Response,Physical
Other EV OBEs,Class 2,Moderate,Moderate,Moderate,Emergency Response,Physical
Bangkok Emergency Management Center,Class 5,High,High,High,Emergency Response,Physical
Phnom Penh Emergency Management Center,Class 2,Moderate,Moderate,Moderate,Emergency Response,Physical
Samut Prakan Emergency Management Center,Class 2,Moderate,Moderate,Moderate,Emergency Response,Physical
Nonthaburi Emergency Management Center,Class 2,Moderate,Moderate,Moderate,Emergency Response,Physical
Chiang Mai Emergency Management Center,Class 2,Moderate,Moderate,Moderate,Emergency Response,Physical
Somsak Ayutthaya - Khorathidin Central Emergency System Operator,,,,,Emergency Response,Physical
Wichai Boonmee - Khorathidin Central Emergency System Operator,,,,,Emergency Response,Physical
Arthit Bun Ma - Khorathidin Central Emergency System Operator,,,,,Emergency Response,Physical
Kittisak Chaidee - Khorathidin Central Emergency System Operator,,,,,Emergency Response,Physical
Somchai Saetang - Bangkok Emergency System Operator,,,,,Emergency Response,Physical
Arthit Saelim - Bangkok Emergency System Operator,,,,,Emergency Response,Physical
Kittisak Ayutthaya - Bangkok Emergency System Operator,,,,,Emergency Response,Physical
Somsak Chen - Bangkok Emergency System Operator,,,,,Emergency Response,Physical
Kanokwan Charoensuk - Bangkok Emergency System Operator,,,,,Emergency Response,Physical
Khorathidin Ambulance OBE 02,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Ambulance OBE 03,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Ambulance OBE 04,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Ambulance OBE 05,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Fire Engine OBE 01,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Fire Engine OBE 02,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Fire Engine OBE 03,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Fire Engine OBE 04,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Fire Engine OBE 5,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Police Car OBE 1,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Police Car OBE 2,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Police Car OBE 3,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Police Car OBE 4,Class 5,High,High,High,Emergency Response,Physical
Khorathidin Police Car OBE 5,Class 5,High,High,High,Emergency Response,Physical
Bangkok Police Car OBE 01,Class 5,High,High,High,Emergency Response,Physical
Bangkok Police Car OBE 02,Class 5,High,High,High,Emergency Response,Physical
Bangkok Police Car OBE 03,Class 5,High,High,High,Emergency Response,Physical
Bangkok Police Car OBE 04,Class 5,High,High,High,Emergency Response,Physical
Bangkok Police Car OBE 05,Class 5,High,High,High,Emergency Response,Physical
Bangkok Police Car OBE 06,Class 5,High,High,High,Emergency Response,Physical
Bangkok Police Car OBE 07,Class 5,High,High,High,Emergency Response,Physical
Bangkok Fire Truck OBE 01,Class 5,High,High,High,Emergency Response,Physical
Bangkok Fire Truck OBE 02,Class 5,High,High,High,Emergency Response,Physical
Bangkok Fire Truck OBE 03,Class 5,High,High,High,Emergency Response,Physical
Bangkok Ambulance OBE 01,Class 5,High,High,High,Emergency Response,Physical
Bangkok Ambulance OBE 02,Class 5,High,High,High,Emergency Response,Physical
Bangkok Ambulance OBE 03,Class 5,High,High,High,Emergency Response,Physical
Bangkok Ambulance OBE 04,Class 5,High,High,High,Emergency Response,Physical
Bangkok Ambulance OBE 05,Class 5,High,High,High,Emergency Response,Physical
Kanya Charoensuk - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Lalana Krungthep - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Malai Rattanakorn - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Nathamon Saengkaew - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Pimchanok Shinawatra - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Piyanan Somsri - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Ratanakorn Srisuwan - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Saranya Suwannarat - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Sasi Tham-boon - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Sukanya Thong Di - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Tanya Saetang - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Thanida Saelim - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Thanya Wong - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Umporn Chen - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Usanee Huang - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Wanwan Li - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Wongwan Liu - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Yada Zhang - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Yothaka Bhongam - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Phromphun Boonya - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Phromthong Bunmi - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Phussadee Kasem - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Rattana Sethi - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Saran Thakur - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Tanthira Tan - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Ongart Phuwadon - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Pichai Pongkan - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Rajapong Rachata - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Sakda Ponnakrit - Khorathindin Central Emergency Personnel,,,,,Emergency Response,Physical
Kanya Duangkamol - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Lalana Chakrii - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Malai Hiranchai - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Nathamon Jaikieow - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Pimchanok Krungthep - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Piyanan Karawek - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Ratanakorn Adulyadej - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Saranya Amarin - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Sasi Ambhom - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Sukanya Kasem - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Tanya Khamkaeo - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Thanida Khamwaen - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Thanya Khemkaeng - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Umporn Kul - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Usanee Lueangsuwan - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Wanwan Madeua - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Wongwan Patana - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Yada Pitak - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Yothaka Pong - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Phromphun Chaiyasing - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Phromthong Charoen - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Phussadee Bun Ma - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Rattana Thong Di - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Saran Shinawatra - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Tanthira Somsri - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Anucha Boonmee - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Chutima Rattanapong - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Nattapong Wongchai - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Supaporn Jitprasert - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Waraporn Suksawat - Bangkok Emergency Personnel,,,,,Emergency Response,Physical
Apple iPhone 16,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Apple iPhone 16 Plus,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Apple iPhone 16 Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Apple iPhone 16 Pro Max,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Apple iPhone SE,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Apple iPhone 16e,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Samsung Galaxy S25,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Samsung Galaxy S25 Plus,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Samsung Galaxy S25 Ultra,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Samsung Galaxy S24 Ultra,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Samsung Galaxy S24 FE,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Samsung Galaxy Z Flip 6,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Google Pixel 9,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Google Pixel 9 Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Google Pixel 9 Pro Fold,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Google Pixel 8a,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Google Pixel 9a,Class 3,Moderate,High,Moderate,Emergency Response,Physical
OnePlus 13,Class 3,Moderate,High,Moderate,Emergency Response,Physical
OnePlus Open,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Asus ROG Phone 9 Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Nothing Phone 3a Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Motorola Razr Plus,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Xiaomi Mi Mix Fold 4,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Xiaomi Redmi Note 14 Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Xiaomi Poco F5 Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Oppo Find N3 Flip,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Oppo Reno10 Pro+,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Vivo X100 Pro+,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Vivo V29 Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Honor Magic Vs2,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Honor Magic5 Ultimate Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Realme GT Neo6 Pro,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Realme Narzo 70 Pro+,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Sony Xperia 1 VI,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Sony Xperia 5 VI Compact Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Huawei Mate X5,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Huawei P60 Pro+,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Nokia X50 Ultra,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Nokia G22 Eco Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Tecno Phantom V Flip,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Tecno Camon 20 Premier AI Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Infinix Zero Ultra AI Camera Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Lenovo Legion Y90 Gaming Phone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
ZTE Axon 50 Ultra AI Camera Flagship,Class 3,Moderate,High,Moderate,Emergency Response,Physical
ZTE Nubia RedMagic 9 Gaming Phone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Fairphone 5 Sustainability Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Cat S75 Rugged Smartphone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
TCL Stylus XL Foldable Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Alcatel Joy Tab Phone Hybrid,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Meizu Zero Ultra AI Flagship,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Sharp Aquos R8 Flagship Phone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Panasonic Toughbook FZ-T1 Rugged Smartphone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Kyocera DuraForce Ultra Rugged Smartphone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Ulefone Armor Titan Rugged Smartphone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Vivo iQOO Neo7 Racing Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Realme GT Master Explorer Edition,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Xiaomi Black Shark 6 Gaming Phone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Oppo A98 Budget-Friendly AI Phone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Samsung Galaxy A25 5G,Class 3,Moderate,High,Moderate,Emergency Response,Physical
Motorola Edge+ Gen3 Flagship Phone,Class 3,Moderate,High,Moderate,Emergency Response,Physical
