NodeName,isCyber,isPhysical,isSocial,NumberDevices,SmartCityNode
EnergyMonitoringManagement,1,1,0,1,Yes
ElectricityMeters,1,1,0,28,Yes
ExternalAmbientConditions,1,1,0,7,Yes
GasMetersMonitor,1,1,0,1,Yes
InternalAmbientConditions,1,1,0,41,Yes
NetworkAnalyzer,1,1,0,421,Yes
SolarThermalInstallation,1,1,0,36,Yes
TemperatureMonitor,1,1,0,7,Yes
GarbageCollectionManagement,1,1,0,1,Yes
ContainerGlassMonitor,1,1,0,57,Yes
ContainerOrganicMonitor,1,1,0,71,Yes
ContainerPaperMonitor,1,1,0,57,Yes
ContainerPlasticMonitor,1,1,0,205,Yes
ContainerRefuseMonitor,1,1,0,277,Yes
NoiseMonitoringManagement,1,1,0,1,Yes
NoiseMonitor,1,1,1,53,Yes
UrbanLabMonitoringManagement,1,1,0,1,Yes
AirQualityMonitor,1,1,0,4,Yes
BicycleFlow,1,1,1,2,Yes
PeopleFlow,1,1,1,4,Yes
TrafficMonitor,1,1,1,4,Yes
WeatherMonitor,1,1,0,7,Yes
ParkingSpotsManagement,1,1,0,1,Yes
ParkingMonitor,1,1,1,513,Yes
SentiloDB,1,1,0,1,Yes
