Source,Target,Criticality(%),Notes
Sunlight,Weather,0,
Airflow,Weather,0,
Sunlight,PvArray,100,
Airflow,WindTurbine,100,
PvArray,EnergyControlSystem,50,
WindTurbine,EnergyControlSystem,50,
EnergyControlSystem,EnergyGrid,100,
EnergyWorkers,ControlStation,100,
EnergyGrid,ControlStation,100,
EnergyControlSystem,BatteryUnit,100,
BatteryUnit,EnergyControlSystem,100,
EnergyControlSystem,ControlStation,100,
BatteryUnit,ControlStation,100,
ControlStation,RenewableEnergySystem,100,
WindTurbine,RenewableEnergySystem,50,
PvArray,RenewableEnergySystem,50,
BankPayments,BankTransactions,50,
BankTransactions,BankPayments,50,
BankTransactions,Creditors,50,
Creditors,BankTransactions,50,
FinancialInstitutions,BankTransactions,50,
BankTransactions,FinancialInstitutions,50,
Bills,BankTransactions,50,
BankTransactions,Records,100,
BankTransactions,Balance,100,
Balance,BankTransactions,100,
Fees,Balance,10,
Interest,Balance,10,
Balance,BankAccounts,100,
BankAccounts,BankCustomers,100,
BankCustomers,BankAccounts,100,
BankTransactions,BankCustomers,50,
BankCustomers,BankTransactions,50,
BankEmployees,BankBranch,100,
EnergyGrid,BankBranch,100,
BankProcessing,BankBranch,100,
BankTransactions,BankProcessing,100,
Records,BankProcessing,100,
Balance,BankProcessing,100,
Interest,BankProcessing,10,
Fees,BankProcessing,10,
BankAccounts,BankProcessing,100,
GroceryCustomer,GroceryOrders,100,
GroceryOrders,SalesData,100,
GroceryOrders,PurchaseFulfilment,100,
ProductPrice,GroceryOrders,50,
GroceryProduct,GroceryOrders,100,
GrocerySuppliers,GroceryProduct,100,
GrocerySuppliers,ProductPrice,50,
ProductStock,PurchaseFulfilment,100,
Logistics,ProductStock,100,
PurchaseFulfilment,Logistics,100,
Logistics,ProductDelivery,100,
SalesData,CatalogueService,50,
ProductStock,CatalogueService,50,
CatalogueService,CatalogueArchive,100,
CatalogueService,GroceryCustomer,10,
ProductDelivery,GroceryCustomer,100,
ProductDelivery,OnlineGrocerSystem,50,
CatalogueArchive,OnlineGrocerSystem,10,
SalesData,OnlineGrocerSystem,50,
PurchaseFulfilment,OnlineGrocerSystem,50,
BankPayments,PurchaseFulfilment,100,
GroceryOrders,OnlineGrocerSystem,50,
ProductPrice,OnlineGrocerSystem,50,
GroceryProduct,OnlineGrocerSystem,50,
ProductStock,OnlineGrocerSystem,50,
GrocerySuppliers,Logistics,50,
Logistics,GrocerySuppliers,50,
EnergyGrid,OnlineGrocerSystem,100,
GrocerWorkers,OnlineGrocerSystem,100,
GrocerWorkers,Society,50,
GroceryCustomer,Society,50,
BankEmployees,Society,50,
BankCustomers,Society,50,
EnergyWorkers,Society,50,
Society,GrocerWorkers,50,
Society,GroceryCustomer,50,
Society,BankEmployees,50,
Society,BankCustomers,50,
Society,EnergyWorkers,50,
